Dates,Regions,States,latitude,longitude,Usage
06-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.8
08-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.8
09-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.6
10-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.4
11-10-2019,NR,Chandigarh,30.71999697,76.78000565,5.1
12-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.8
13-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.8
14-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.6
15-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.7
16-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.4
17-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.9
18-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.6
19-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.7
20-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.6
21-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.7
22-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.6
23-10-2019,NR,Chandigarh,30.71999697,76.78000565,4.3
24-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.9
25-10-2019,NR,Chandigarh,30.71999697,76.78000565,6
26-10-2019,NR,Chandigarh,30.71999697,76.78000565,6.3
27-10-2019,NR,Chandigarh,30.71999697,76.78000565,6
28-10-2019,NR,Chandigarh,30.71999697,76.78000565,5.2
29-10-2019,NR,Chandigarh,30.71999697,76.78000565,5.6
30-10-2019,NR,Chandigarh,30.71999697,76.78000565,5
31-10-2019,NR,Chandigarh,30.71999697,76.78000565,3.6
01-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.4
02-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.6
03-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.7
04-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.9
05-11-2019,NR,Chandigarh,30.71999697,76.78000565,3
06-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.9
08-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.6
09-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.3
10-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.2
11-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
12-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.4
13-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
14-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.3
15-11-2019,NR,Chandigarh,30.71999697,76.78000565,3
16-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.2
17-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.2
18-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.3
19-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.3
20-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.2
21-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.1
22-11-2019,NR,Chandigarh,30.71999697,76.78000565,2.8
23-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
24-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.6
25-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
26-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
27-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
28-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
29-11-2019,NR,Chandigarh,30.71999697,76.78000565,3.1
30-11-2019,NR,Chandigarh,30.71999697,76.78000565,6.3
01-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.7
02-12-2019,NR,Chandigarh,30.71999697,76.78000565,6
03-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.2
04-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.5
05-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.1
06-12-2019,NR,Chandigarh,30.71999697,76.78000565,5.7
08-12-2019,NR,Chandigarh,30.71999697,76.78000565,3
09-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.2
10-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.3
11-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.4
12-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.3
13-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.4
14-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
15-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.9
16-12-2019,NR,Chandigarh,30.71999697,76.78000565,4
17-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.9
18-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.8
19-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.7
20-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
21-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.2
22-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.6
23-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.5
24-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.7
25-12-2019,NR,Chandigarh,30.71999697,76.78000565,4.1
26-12-2019,NR,Chandigarh,30.71999697,76.78000565,4.3
27-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.8
28-12-2019,NR,Chandigarh,30.71999697,76.78000565,3.4
29-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.4
30-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.4
31-12-2019,NR,Chandigarh,30.71999697,76.78000565,6.7
01-01-2020,NR,Chandigarh,30.71999697,76.78000565,6.7
02-01-2020,NR,Chandigarh,30.71999697,76.78000565,6.4
03-01-2020,NR,Chandigarh,30.71999697,76.78000565,6
04-01-2020,NR,Chandigarh,30.71999697,76.78000565,5.5
05-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
13-01-2020,NR,Chandigarh,30.71999697,76.78000565,2.8
14-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
15-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
16-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
17-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
18-01-2020,NR,Chandigarh,30.71999697,76.78000565,3
19-01-2020,NR,Chandigarh,30.71999697,76.78000565,6.5
20-01-2020,NR,Chandigarh,30.71999697,76.78000565,6
21-01-2020,NR,Chandigarh,30.71999697,76.78000565,5.9
22-01-2020,NR,Chandigarh,30.71999697,76.78000565,5.5
23-01-2020,NR,Chandigarh,30.71999697,76.78000565,5.4
24-01-2020,NR,Chandigarh,30.71999697,76.78000565,4.7
25-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
26-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
27-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
28-01-2020,NR,Chandigarh,30.71999697,76.78000565,4
29-01-2020,NR,Chandigarh,30.71999697,76.78000565,4
30-01-2020,NR,Chandigarh,30.71999697,76.78000565,4
31-01-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
01-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
02-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
03-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
04-02-2020,NR,Chandigarh,30.71999697,76.78000565,4
05-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
13-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
14-02-2020,NR,Chandigarh,30.71999697,76.78000565,4
15-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.2
16-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.6
17-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
18-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.9
19-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.8
20-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.9
21-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.6
22-02-2020,NR,Chandigarh,30.71999697,76.78000565,3.2
23-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.9
24-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.9
25-02-2020,NR,Chandigarh,30.71999697,76.78000565,5.1
26-02-2020,NR,Chandigarh,30.71999697,76.78000565,5.4
27-02-2020,NR,Chandigarh,30.71999697,76.78000565,5.3
28-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.7
29-02-2020,NR,Chandigarh,30.71999697,76.78000565,4.7
01-03-2020,NR,Chandigarh,30.71999697,76.78000565,4.6
02-03-2020,NR,Chandigarh,30.71999697,76.78000565,4.7
03-03-2020,NR,Chandigarh,30.71999697,76.78000565,4.7
04-03-2020,NR,Chandigarh,30.71999697,76.78000565,4.7
05-03-2020,NR,Chandigarh,30.71999697,76.78000565,4.6
13-03-2020,NR,Chandigarh,30.71999697,76.78000565,4.4
14-03-2020,NR,Chandigarh,30.71999697,76.78000565,4
15-03-2020,NR,Chandigarh,30.71999697,76.78000565,6.5
16-03-2020,NR,Chandigarh,30.71999697,76.78000565,6
17-03-2020,NR,Chandigarh,30.71999697,76.78000565,5.6
18-03-2020,NR,Chandigarh,30.71999697,76.78000565,6.5
19-03-2020,NR,Chandigarh,30.71999697,76.78000565,6
20-03-2020,NR,Chandigarh,30.71999697,76.78000565,5.9
21-03-2020,NR,Chandigarh,30.71999697,76.78000565,5.5
22-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.2
23-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.2
24-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.3
25-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.3
26-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.3
27-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.3
28-03-2020,NR,Chandigarh,30.71999697,76.78000565,2.3
29-03-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
30-03-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
31-03-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
01-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
02-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
03-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
04-04-2020,NR,Chandigarh,30.71999697,76.78000565,3
05-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.1
13-04-2020,NR,Chandigarh,30.71999697,76.78000565,3
14-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
15-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.1
16-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
17-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.1
18-04-2020,NR,Chandigarh,30.71999697,76.78000565,2.8
19-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
20-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
21-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.6
22-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.6
23-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
24-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
25-04-2020,NR,Chandigarh,30.71999697,76.78000565,3.2
26-04-2020,NR,Chandigarh,30.71999697,76.78000565,6.5
27-04-2020,NR,Chandigarh,30.71999697,76.78000565,5.2
28-04-2020,NR,Chandigarh,30.71999697,76.78000565,5.9
29-04-2020,NR,Chandigarh,30.71999697,76.78000565,5.7
30-04-2020,NR,Chandigarh,30.71999697,76.78000565,5.7
01-05-2020,NR,Chandigarh,30.71999697,76.78000565,5.7
02-05-2020,NR,Chandigarh,30.71999697,76.78000565,6.1
03-05-2020,NR,Chandigarh,30.71999697,76.78000565,2.9
04-05-2020,NR,Chandigarh,30.71999697,76.78000565,3
05-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.2
13-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
14-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.2
15-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
16-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
17-05-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
18-05-2020,NR,Chandigarh,30.71999697,76.78000565,4.2
19-05-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
20-05-2020,NR,Chandigarh,30.71999697,76.78000565,4.1
21-05-2020,NR,Chandigarh,30.71999697,76.78000565,4.2
22-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.9
23-05-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
01-06-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
02-06-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
03-06-2020,NR,Chandigarh,30.71999697,76.78000565,3.2
04-06-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
05-06-2020,NR,Chandigarh,30.71999697,76.78000565,3.6
01-07-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
02-07-2020,NR,Chandigarh,30.71999697,76.78000565,3.1
03-07-2020,NR,Chandigarh,30.71999697,76.78000565,6.2
04-07-2020,NR,Chandigarh,30.71999697,76.78000565,6.5
05-07-2020,NR,Chandigarh,30.71999697,76.78000565,6.1
01-08-2020,NR,Chandigarh,30.71999697,76.78000565,5.7
02-08-2020,NR,Chandigarh,30.71999697,76.78000565,5.9
03-08-2020,NR,Chandigarh,30.71999697,76.78000565,5.9
04-08-2020,NR,Chandigarh,30.71999697,76.78000565,5.5
05-08-2020,NR,Chandigarh,30.71999697,76.78000565,3.1
01-09-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
02-09-2020,NR,Chandigarh,30.71999697,76.78000565,3.4
03-09-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
04-09-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
05-09-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
01-10-2020,NR,Chandigarh,30.71999697,76.78000565,3.1
02-10-2020,NR,Chandigarh,30.71999697,76.78000565,7.2
03-10-2020,NR,Chandigarh,30.71999697,76.78000565,7.2
04-10-2020,NR,Chandigarh,30.71999697,76.78000565,7.4
05-10-2020,NR,Chandigarh,30.71999697,76.78000565,6.1
01-11-2020,NR,Chandigarh,30.71999697,76.78000565,6.5
02-11-2020,NR,Chandigarh,30.71999697,76.78000565,6
03-11-2020,NR,Chandigarh,30.71999697,76.78000565,5.6
04-11-2020,NR,Chandigarh,30.71999697,76.78000565,3.3
05-11-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
01-12-2020,NR,Chandigarh,30.71999697,76.78000565,3.6
02-12-2020,NR,Chandigarh,30.71999697,76.78000565,3.7
03-12-2020,NR,Chandigarh,30.71999697,76.78000565,4
04-12-2020,NR,Chandigarh,30.71999697,76.78000565,4
05-12-2020,NR,Chandigarh,30.71999697,76.78000565,3.5
03-02-2019,NR,Haryana,28.45000633,77.01999101,66.8
04-02-2019,NR,Haryana,28.45000633,77.01999101,71.3
05-02-2019,NR,Haryana,28.45000633,77.01999101,70.3
06-02-2019,NR,Haryana,28.45000633,77.01999101,71.2
07-02-2019,NR,Haryana,28.45000633,77.01999101,96.2
08-02-2019,NR,Haryana,28.45000633,77.01999101,105.6
09-02-2019,NR,Haryana,28.45000633,77.01999101,116.2
10-02-2019,NR,Haryana,28.45000633,77.01999101,119.5
11-02-2019,NR,Haryana,28.45000633,77.01999101,122.5
12-02-2019,NR,Haryana,28.45000633,77.01999101,117.4
13-02-2019,NR,Haryana,28.45000633,77.01999101,104.3
14-02-2019,NR,Haryana,28.45000633,77.01999101,118.9
15-02-2019,NR,Haryana,28.45000633,77.01999101,125.6
16-02-2019,NR,Haryana,28.45000633,77.01999101,129.1
17-02-2019,NR,Haryana,28.45000633,77.01999101,126.4
18-02-2019,NR,Haryana,28.45000633,77.01999101,125.1
19-02-2019,NR,Haryana,28.45000633,77.01999101,127.3
20-02-2019,NR,Haryana,28.45000633,77.01999101,118.2
21-02-2019,NR,Haryana,28.45000633,77.01999101,165.3
22-02-2019,NR,Haryana,28.45000633,77.01999101,173.6
23-02-2019,NR,Haryana,28.45000633,77.01999101,179.3
24-02-2019,NR,Haryana,28.45000633,77.01999101,185.9
25-02-2019,NR,Haryana,28.45000633,77.01999101,189.1
26-02-2019,NR,Haryana,28.45000633,77.01999101,188.4
27-02-2019,NR,Haryana,28.45000633,77.01999101,182
28-02-2019,NR,Haryana,28.45000633,77.01999101,123.5
02-03-2019,NR,Haryana,28.45000633,77.01999101,116.3
03-03-2019,NR,Haryana,28.45000633,77.01999101,123.1
04-03-2019,NR,Haryana,28.45000633,77.01999101,124
05-03-2019,NR,Haryana,28.45000633,77.01999101,125.6
06-03-2019,NR,Haryana,28.45000633,77.01999101,124.7
07-03-2019,NR,Haryana,28.45000633,77.01999101,116.3
08-03-2019,NR,Haryana,28.45000633,77.01999101,186
09-03-2019,NR,Haryana,28.45000633,77.01999101,204.4
10-03-2019,NR,Haryana,28.45000633,77.01999101,217
11-03-2019,NR,Haryana,28.45000633,77.01999101,214.8
12-03-2019,NR,Haryana,28.45000633,77.01999101,214
13-03-2019,NR,Haryana,28.45000633,77.01999101,218.3
14-03-2019,NR,Haryana,28.45000633,77.01999101,194.6
15-03-2019,NR,Haryana,28.45000633,77.01999101,87.9
16-03-2019,NR,Haryana,28.45000633,77.01999101,86.6
17-03-2019,NR,Haryana,28.45000633,77.01999101,93.4
18-03-2019,NR,Haryana,28.45000633,77.01999101,102.4
19-03-2019,NR,Haryana,28.45000633,77.01999101,108.4
20-03-2019,NR,Haryana,28.45000633,77.01999101,114.4
21-03-2019,NR,Haryana,28.45000633,77.01999101,112.5
22-03-2019,NR,Haryana,28.45000633,77.01999101,114.5
23-03-2019,NR,Haryana,28.45000633,77.01999101,114.2
24-03-2019,NR,Haryana,28.45000633,77.01999101,108.2
25-03-2019,NR,Haryana,28.45000633,77.01999101,100.3
26-03-2019,NR,Haryana,28.45000633,77.01999101,109.9
27-03-2019,NR,Haryana,28.45000633,77.01999101,108.5
28-03-2019,NR,Haryana,28.45000633,77.01999101,97.7
29-03-2019,NR,Haryana,28.45000633,77.01999101,117.7
30-03-2019,NR,Haryana,28.45000633,77.01999101,123.4
